LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-82,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:12:42,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:12:42,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-80,,0.000000,0.000000,0.000,0.000,Client
